Customer_ID,Age,Income,Loan_Amount,Credit_Score,Loan_Status
CUST_0678,48,100920,20249,463,Default
CUST_0679,28,58261,13411,440,Default
CUST_0680,61,61585,11354,427,Paid
CUST_0681,59,73213,20239,697,Paid
CUST_0682,21,40741,13795,762,Default
CUST_0683,23,28371,7271,486,Paid
CUST_0684,33,53530,17811,489,Default
CUST_0685,48,55308,17086,687,Paid
CUST_0686,69,17635,20688,728,Default
CUST_0687,45,57501,16747,583,Default
CUST_0688,53,71397,12254,536,Default
CUST_0689,58,31741,21348,493,Default
CUST_0690,26,58711,21834,586,Default
CUST_0691,64,67845,16166,435,Default
CUST_0692,65,61733,15301,470,Default
CUST_0693,52,63620,8383,458,Paid
CUST_0694,65,45103,11962,500,Default
CUST_0695,67,27449,18803,786,Paid
CUST_0696,41,41057,12213,803,Default
CUST_0697,36,38278,7715,670,Paid
CUST_0698,41,48394,32479,402,Default
CUST_0699,31,71865,7682,424,Paid
CUST_0700,57,23763,26283,612,Paid
CUST_0701,56,52885,13462,757,Paid
CUST_0702,55,28731,14577,529,Default
CUST_0703,39,35199,11638,496,Default
CUST_0704,40,61174,18914,722,Paid
CUST_0705,38,26201,7801,470,Paid
CUST_0706,67,64684,5798,681,Paid
CUST_0707,61,22956,23050,472,Default
CUST_0708,69,63339,10980,752,Paid
CUST_0709,34,19009,18730,649,Paid
CUST_0710,35,37643,9572,793,Paid
CUST_0711,51,87929,18542,303,Default
CUST_0712,21,84170,23417,392,Default
CUST_0713,23,41749,12364,305,Default
CUST_0714,36,57799,5332,587,Paid
CUST_0715,43,74081,23443,445,Default
CUST_0716,31,63625,19631,723,Paid
CUST_0717,32,44530,12632,756,Paid
CUST_0718,30,35027,13910,501,Paid
CUST_0719,52,67362,9446,511,Paid
CUST_0720,36,72614,22101,305,Default
CUST_0721,28,84314,12326,675,Default
CUST_0722,58,16255,7906,746,Paid
CUST_0723,32,24937,16068,405,Default
CUST_0724,44,73238,10699,700,Default
CUST_0725,48,18969,9849,395,Default
CUST_0726,28,74770,12849,687,Default
CUST_0727,48,45701,15431,751,Paid
CUST_0728,56,39581,8094,715,Paid
CUST_0729,46,54108,21925,803,Paid
CUST_0730,28,23092,18385,753,Paid
CUST_0731,48,66480,13173,590,Default
CUST_0732,48,83792,10483,833,Paid
CUST_0733,57,67411,14553,492,Default
CUST_0734,61,45069,19497,449,Paid
CUST_0735,56,19239,18722,814,Default
CUST_0736,47,20008,20292,692,Paid
CUST_0737,37,23407,12598,615,Paid
CUST_0738,29,49754,375,375,Default
CUST_0739,53,52268,21239,569,Default
CUST_0740,40,67368,14164,524,Paid
CUST_0741,33,14079,18330,829,Paid
CUST_0742,48,76224,23346,412,Default
CUST_0743,68,63888,27172,550,Default
CUST_0744,49,43463,11750,532,Paid
CUST_0745,33,26204,15669,382,Default
CUST_0746,66,74982,21834,424,Default
CUST_0747,55,43998,10778,474,Default
CUST_0748,26,49599,12089,368,Default
CUST_0749,38,57672,12059,346,Default
CUST_0750,25,31736,14859,555,Default
CUST_0751,67,44356,13899,329,Default
CUST_0752,45,67306,12031,580,Default
CUST_0753,22,65281,10171,536,Paid
CUST_0754,30,65462,19059,547,Paid
CUST_0755,50,26896,21689,667,Paid
CUST_0756,65,45268,22413,794,Paid
CUST_0757,25,42072,12594,324,Default
CUST_0758,53,58503,19268,789,Paid
CUST_0759,21,56713,16181,793,Paid
CUST_0760,38,53108,12146,613,Paid
CUST_0761,52,99314,18671,674,Default
CUST_0762,67,44183,11916,324,Paid
CUST_0763,69,41843,13119,633,Paid
CUST_0764,31,26865,8116,654,Default
CUST_0765,41,19243,12678,415,Paid
CUST_0766,46,25593,16269,347,Paid
CUST_0767,45,35626,22844,398,Default
CUST_0768,42,76201,13232,758,Paid
CUST_0769,47,50783,9809,822,Paid
CUST_0770,69,53866,22486,704,Paid
CUST_0771,33,48074,12477,513,Default
CUST_0772,53,57306,6258,802,Default
CUST_0773,54,78041,15665,747,Paid
CUST_0774,61,10121,13376,557,Paid
CUST_0775,55,74366,26501,420,Default
CUST_0776,21,-300,17376,353,Default
CUST_0777,41,50564,14268,630,Default
CUST_0778,68,93838,10377,540,Paid
CUST_0779,26,63613,16650,829,Default
CUST_0780,48,57461,22283,782,Paid
CUST_0781,37,90038,16559,486,Default
CUST_0782,25,35938,10762,561,Default
CUST_0783,51,58679,17694,663,Paid
CUST_0784,25,61562,14756,790,Paid
CUST_0785,58,39551,17243,730,Paid
CUST_0786,23,41317,13225,538,Default
CUST_0787,43,39124,13108,603,Paid
CUST_0788,57,51746,12911,597,Default
CUST_0789,57,60933,19711,375,Default
CUST_0790,30,52464,13158,632,Paid
CUST_0791,30,64189,12701,773,Default
CUST_0792,39,10617,10289,582,Paid
CUST_0793,37,45634,17270,371,Default
CUST_0794,41,29531,16558,562,Default
CUST_0795,34,56034,12756,311,Default
CUST_0796,29,55738,11453,440,Paid
CUST_0797,66,47687,24380,316,Default
CUST_0798,21,60205,5597,362,Default
CUST_0799,65,69956,17465,552,Paid
CUST_0800,33,48789,21457,764,Paid
CUST_0801,24,28966,-1934,675,Paid
CUST_0802,21,18374,18970,819,Default
CUST_0803,69,50722,13898,389,Paid
CUST_0804,60,54837,16280,474,Default
CUST_0805,52,30609,13383,375,Default
CUST_0806,54,64515,20376,699,Paid
CUST_0807,48,40820,16815,370,Default
CUST_0808,51,16871,15658,479,Paid
CUST_0809,28,75128,10505,423,Paid
CUST_0810,59,72879,24411,680,Paid
CUST_0811,46,9688,15049,592,Paid
CUST_0812,54,38747,26449,494,Default
CUST_0813,23,37968,24637,527,Default
CUST_0814,32,82789,6108,730,Paid
CUST_0815,21,48014,11725,735,Paid
CUST_0816,64,20082,9815,760,Default
CUST_0817,25,67642,14758,320,Paid
CUST_0818,50,25384,15935,363,Default
CUST_0819,50,44793,16149,464,Paid
CUST_0820,37,34604,20270,326,Default
CUST_0821,68,38790,22467,610,Paid
CUST_0822,67,68745,19837,584,Default
CUST_0823,43,80426,12195,580,Paid
CUST_0824,35,24512,11089,463,Default
CUST_0825,57,62521,15013,523,Default
CUST_0826,41,35344,17130,445,Default
CUST_0827,34,35966,14084,329,Default
CUST_0828,22,59812,8272,344,Default
CUST_0829,31,29441,18410,770,Paid
CUST_0830,59,59412,13038,333,Paid
CUST_0831,58,64602,12887,726,Paid
CUST_0832,54,41349,14726,520,Paid
CUST_0833,58,76541,13800,833,Paid
CUST_0834,54,24543,13167,666,Paid
CUST_0835,38,76908,8599,849,Paid
CUST_0836,50,11120,14438,415,Paid
CUST_0837,35,103994,18514,538,Default
CUST_0838,47,41875,16323,634,Paid
CUST_0839,54,26753,19740,740,Default
CUST_0840,58,45346,11357,447,Paid
CUST_0841,53,29070,8609,308,Paid
CUST_0842,44,57739,13770,587,Paid
CUST_0843,35,77353,11928,687,Default
CUST_0844,50,30130,12448,349,Default
CUST_0845,62,61587,16058,816,Default
CUST_0846,37,19345,12484,577,Default
CUST_0847,25,70659,8749,599,Paid
CUST_0848,49,58324,12205,434,Paid
CUST_0849,24,71523,16700,446,Paid
CUST_0850,30,47553,18357,789,Paid
CUST_0851,37,41296,18307,777,Default
CUST_0852,30,66322,17122,458,Default
CUST_0853,37,23839,14159,683,Default
CUST_0854,40,15143,17024,462,Default
CUST_0855,44,49900,14788,740,Paid
CUST_0856,25,42208,15565,488,Default
CUST_0857,54,61076,10303,714,Paid
CUST_0858,26,71831,15219,638,Default
CUST_0859,22,60660,16893,480,Default
CUST_0860,33,70238,16705,587,Default
CUST_0861,63,56421,8562,486,Default
CUST_0862,63,59891,15481,437,Default
CUST_0863,68,47666,7780,429,Paid
CUST_0864,31,59300,15868,493,Default
CUST_0865,67,53333,11493,615,Default
CUST_0866,43,56503,23528,443,Default
CUST_0867,36,46665,15596,315,Default
CUST_0868,51,66178,19005,601,Paid
CUST_0869,31,35790,25554,722,Paid
CUST_0870,36,49633,10912,544,Default
CUST_0871,28,76235,17178,406,Default
CUST_0872,24,31025,9070,387,Paid
CUST_0873,60,6763,16724,428,Default
CUST_0874,24,57329,23828,640,Paid
CUST_0875,45,44860,11860,303,Default
CUST_0876,23,70217,10570,626,Default
CUST_0877,52,47389,14544,709,Paid
CUST_0878,23,37913,25229,605,Paid
CUST_0879,47,48483,18855,524,Paid
CUST_0880,49,71861,10475,647,Paid
CUST_0881,52,61507,22275,620,Paid
CUST_0882,39,1321,6724,480,Paid
CUST_0883,41,53715,25682,685,Paid
CUST_0884,25,54715,19282,407,Default
CUST_0885,38,49635,23817,830,Paid
CUST_0886,48,37782,6761,709,Paid
CUST_0887,62,73890,15847,595,Paid
CUST_0888,42,74880,14330,470,Default
CUST_0889,41,5936,9965,630,Paid
CUST_0890,26,34040,8519,792,Default
CUST_0891,21,47105,17535,494,Default
CUST_0892,25,68970,17988,311,Default
CUST_0893,61,50697,21499,494,Default
CUST_0894,32,36328,12482,789,Paid
CUST_0895,46,64190,14291,481,Default
CUST_0896,66,45773,8087,615,Default
CUST_0897,54,47651,22703,329,Default
CUST_0898,69,49456,15347,395,Paid
CUST_0899,34,61486,18612,680,Paid
CUST_0900,46,43829,18789,743,Paid
CUST_0901,65,63738,22295,597,Default
CUST_0902,47,48538,10843,660,Paid
CUST_0903,29,28659,18487,673,Default
CUST_0904,46,49264,14874,602,Paid
CUST_0905,67,29695,25528,720,Default
CUST_0906,42,50819,10828,545,Paid
CUST_0907,67,66589,20857,536,Default
CUST_0908,50,28527,16751,833,Paid
CUST_0909,63,57285,16489,484,Default
CUST_0910,68,33419,15270,767,Paid
CUST_0911,37,54034,21733,662,Paid
CUST_0912,46,67204,16319,582,Paid
CUST_0913,56,7409,7377,635,Paid
CUST_0914,21,27710,21097,461,Default
CUST_0915,28,42620,20181,459,Paid
CUST_0916,69,56300,17935,773,Paid
CUST_0917,55,46672,9357,621,Default
CUST_0918,35,49082,10134,311,Paid
CUST_0919,67,90859,5612,723,Paid
CUST_0920,42,25750,17301,372,Default
CUST_0921,34,72709,8252,500,Default
CUST_0922,46,43000,6406,821,Paid
CUST_0923,48,60989,21374,804,Paid
CUST_0924,43,92578,18840,338,Default
CUST_0925,34,63773,13334,359,Default
CUST_0926,44,57449,14329,620,Default
CUST_0927,22,81982,2963,734,Paid
CUST_0928,65,72495,19583,707,Paid
CUST_0929,46,34012,11536,685,Paid
CUST_0930,34,55890,16651,377,Default
CUST_0931,27,15650,2557,493,Default
CUST_0932,23,39196,19887,584,Paid
CUST_0933,67,56281,11235,826,Paid
CUST_0934,43,37957,8119,823,Paid
CUST_0935,66,55467,13301,455,Default
CUST_0936,63,49732,12018,639,Paid
CUST_0937,67,60728,20371,424,Default
CUST_0938,65,41516,12898,579,Default
CUST_0939,38,31197,21813,427,Default
CUST_0940,58,79562,16650,613,Paid
CUST_0941,55,40086,19471,631,Paid
CUST_0942,35,63200,14989,449,Paid
CUST_0943,45,78704,21360,753,Paid
CUST_0944,57,53253,9231,335,Paid
CUST_0945,48,32873,15568,719,Default
CUST_0946,30,46427,13017,321,Default
CUST_0947,59,70350,21983,505,Default
CUST_0948,37,54124,22495,655,Default
CUST_0949,59,25897,15002,739,Paid
CUST_0950,42,61932,8542,395,Default
CUST_0951,46,65390,17135,463,Default
CUST_0952,64,42893,6676,447,Paid
CUST_0953,45,62204,23130,829,Paid
CUST_0954,37,54900,12634,593,Paid
CUST_0955,33,46051,14847,494,Default
CUST_0956,40,24129,11595,779,Paid
CUST_0957,45,71559,10491,422,Default
CUST_0958,24,65184,18686,699,Paid
CUST_0959,30,61677,14206,751,Paid
CUST_0960,23,80890,15212,403,Paid
CUST_0961,61,68903,9980,761,Default
CUST_0962,65,63731,19280,695,Paid
CUST_0963,38,5735,19788,636,Default
CUST_0964,67,73937,13955,441,Default
CUST_0965,56,51661,21339,616,Paid
CUST_0966,67,56249,14479,826,Paid
CUST_0967,42,56386,18898,700,Default
CUST_0968,54,65476,6885,609,Paid
CUST_0969,67,72443,16767,794,Default
CUST_0970,28,62684,13642,408,Paid
CUST_0971,60,59505,15777,671,Paid
CUST_0972,69,54630,15553,505,Paid
CUST_0973,64,-17032,15628,342,Default
CUST_0974,39,44248,18078,544,Paid
CUST_0975,62,31168,12174,586,Paid
CUST_0976,61,74214,17845,654,Paid
CUST_0977,57,62380,21162,775,Paid
CUST_0978,26,40837,7949,382,Paid
CUST_0979,46,42845,11097,409,Default
CUST_0980,54,42120,11307,489,Paid
CUST_0981,65,41763,9539,550,Paid
CUST_0982,26,21108,12626,590,Default
CUST_0983,57,16774,20165,500,Default
CUST_0984,53,50580,22237,625,Default
CUST_0985,42,71506,15530,810,Paid
CUST_0986,41,39246,13378,708,Paid
CUST_0987,26,56068,19014,807,Paid
CUST_0988,26,64685,3180,371,Default
CUST_0989,68,30132,9724,546,Default
CUST_0990,24,49600,3391,643,Paid
CUST_0991,50,36669,9671,353,Default
CUST_0992,31,82122,11164,827,Paid
CUST_0993,50,81249,22388,831,Default
CUST_0994,51,30153,1194,492,Paid
CUST_0995,44,57717,12916,357,Default
CUST_0996,29,71351,18097,736,Paid
CUST_0997,23,66966,17053,410,Paid
CUST_0998,51,51631,22308,428,Default
CUST_0999,60,76131,15805,625,Paid
